CustomerID,Full Name,Email,Phone,City,State,Country,Gender,Age,TotalSpent,LoyaltyPoints,PurchaseFrequency,CustomerSegment,PreferredPaymentMethod,MaritalStatus,Education,Occupation,LastUpdated,ReferrerID,PromotionalEmails,FeedbackRating,Last Purchase Date,Join Date,Account Creation Date
Cust_9506,Russell Woods,veronica.chase@gmail.com,945-340-1840x591,New Jamestown,Louisiana,Holy See (Vatican City State),Male,43,6550.85,191,0,Gold,Credit Card,Married,Master,Engineer,"? 45,355",unknown,TRUE,3.2,24-Oct-24,20-Mar-24,04-May-24
Cust_9787,Laurie Scott,madeline.day@None,760.509.6992,South Laurenshire,Alabama,United States Minor Outlying Islands,Male,43,2303.31,280,0,Bronze,PayPal,Married,Master,Engineer,"? 45,382",unknown,TRUE,3.9,24-Oct-24,02-Aug-24,28-Jan-24
Cust_204,Carlos Fleming,amanda.fox@gmail.com,+1-784-522-6061x2495,Higginsside,North Dakota,Sao Tome and Principe,Male,43,6736.25,0,0,Bronze,PayPal,Married,High School,Engineer,"? 45,310",unknown,TRUE,4.7,24-Oct-24,27-Apr-24,27-Apr-24
Cust_382,Christine Olsen,edward.williams@None,001-765-354-7547x19769,Port Marymouth,Wisconsin,Palau,Female,43,7536.92,0,0,Bronze,PayPal,Married,High School,Doctor,"? 45,545",unknown,TRUE,1.1,24-Oct-24,10-Oct-24,03-Jan-24
Cust_517,Erin Williams,michelle.wright@None,(647)969-7195,North Jennifer,Oklahoma,Syrian Arab Republic,Male,43,5007.73,0,0,Silver,Debit Card,Married,Master,Other,"? 45,393",unknown,FALSE,2,24-Oct-24,05-Aug-24,01-Feb-24
Cust_632,Rebecca Perkins,donna.mccoy@None,(787)403-6380x145,New Robert,Vermont,Switzerland,Female,43,4852.25,0,0,Silver,PayPal,Divorced,Bachelor,Doctor,"? 45,559",unknown,FALSE,4.8,24-Oct-24,22-Aug-24,13-Apr-24
Cust_652,Rebecca Rivera,eric.caldwell@yahoo.com,+1-944-275-8277x8422,Lake Kayla,Delaware,India,Female,43,8746.84,0,0,Silver,Debit Card,Single,Bachelor,Other,"? 45,423",unknown,FALSE,2.7,24-Oct-24,16-Aug-24,23-Jun-24
Cust_806,Mark Stanley,randy.dunn@None,001-418-359-1963x60782,East Davidmouth,North Dakota,Niger,Male,43,2833.47,0,0,Platinum,PayPal,Married,Master,Doctor,"? 45,371",unknown,FALSE,3.6,24-Oct-24,20-Jan-24,04-May-24
Cust_1016,Lindsey Butler,loretta.foster@gmail.com,-2475,Baileychester,Maine,Northern Mariana Islands,Female,43,9395.36,0,0,Silver,Credit Card,Divorced,High School,Other,"? 45,306",unknown,TRUE,3.5,24-Oct-24,04-Jan-24,04-Jan-24
Cust_1123,Justin Lewis,toni.martinez@None,(776)382-9305x619,East Scott,Colorado,Gambia,Female,43,1370.78,0,0,Platinum,PayPal,Single,Master,Teacher,"? 45,386",unknown,TRUE,1.7,24-Oct-24,19-Jan-24,26-Jan-24
Cust_1387,Edward Mosley,kimberly.wallace@yahoo.com,381-549-2076x910,East Becky,Maine,Niue,Female,43,9185.66,0,0,Platinum,Debit Card,Married,High School,Engineer,"? 45,540",unknown,TRUE,4.7,24-Oct-24,14-Sep-24,14-Sep-24
Cust_1395,Susan Jackson,emily.ortiz@None,386-659-4609,South Stevenview,Minnesota,British Virgin Islands,Female,43,8623.63,0,0,Gold,PayPal,Divorced,Master,Engineer,"? 45,522",unknown,TRUE,5,24-Oct-24,04-Oct-24,02-Feb-24
Cust_1474,Kimberly Richards,jeremy.bell@gmail.com,303.297.1018,Port Jamie,Nebraska,United States of America,Female,43,6270.06,0,0,Bronze,PayPal,Single,Master,Other,"? 45,493",unknown,FALSE,4.3,24-Oct-24,29-May-24,29-May-24
Cust_1613,Tyler Dodson,jacob.davis@yahoo.com,001-586-332-0076x4647,Michaelbury,West Virginia,Macao,Female,43,3259.74,0,0,Gold,PayPal,Married,Master,Engineer,"? 45,321",unknown,FALSE,2.4,24-Oct-24,25-Jun-24,25-Jun-24
Cust_1645,Bryan Mullins,jessica.weaver@gmail.com,+1-951-418-8835x30540,North Thomas,Connecticut,Peru,Female,43,2139.83,0,0,Bronze,PayPal,Divorced,Master,Doctor,"? 45,543",unknown,FALSE,1.8,24-Oct-24,18-May-24,18-May-24
Cust_1667,Joshua Gregory,andrew.williams@gmail.com,001-794-504-5953x6316,Jennifermouth,Arkansas,Angola,Male,43,6971.26,0,0,Bronze,Debit Card,Single,High School,Teacher,"? 45,302",unknown,TRUE,3.7,24-Oct-24,17-Sep-24,17-Sep-24
Cust_1691,Allison Gonzalez,heather.patrick@yahoo.com,320.581.1481,West Paul,Michigan,Namibia,Female,43,3482.15,0,0,Bronze,PayPal,Married,Bachelor,Teacher,"? 45,499",unknown,FALSE,1.7,24-Oct-24,03-Apr-24,03-Apr-24
Cust_1722,Fernando Jones,adam.smith@outlook.com,944-258-0665x025,Leeville,Montana,Thailand,Female,43,4865.5,0,0,Silver,Credit Card,Married,Master,Engineer,"? 45,431",unknown,TRUE,2.5,24-Oct-24,05-May-24,05-May-24
Cust_1731,Julie Gomez,tiffany.rivas@yahoo.com,001-239-266-9477x248,Christinaborough,California,Zimbabwe,Male,43,9978.66,0,0,Bronze,Debit Card,Single,Master,Engineer,"? 45,299",unknown,FALSE,3.4,24-Oct-24,22-Aug-24,22-Aug-24
Cust_1804,Stephanie Meza,steven.robbins@gmail.com,663-594-8878x03167,Brandonshire,Maryland,France,Male,43,7780.12,0,0,Platinum,PayPal,Divorced,Master,Other,"? 45,414",unknown,FALSE,3.1,24-Oct-24,02-Mar-24,02-Mar-24
Cust_1815,Kristy Yoder,james.jones@None,(492)814-6417x86419,South Daniel,Minnesota,Bermuda,Female,43,7872.6,0,0,Platinum,Credit Card,Married,Master,Other,"? 45,342",unknown,TRUE,4.7,24-Oct-24,05-Aug-24,05-Aug-24
Cust_1930,Eric Mccoy,jacqueline.carr@outlook.com,895-723-6510,West Sarah,North Dakota,Cocos (Keeling) Islands,Male,43,1622.01,0,0,Gold,Credit Card,Single,High School,Other,"? 45,541",unknown,FALSE,3.5,24-Oct-24,23-Mar-24,23-Mar-24
Cust_2085,Stephanie Johnson,steven.flores@outlook.com,4853199166,Elizabethview,Tennessee,Niger,Female,43,7018.16,0,0,Bronze,PayPal,Single,Master,Doctor,"? 45,346",unknown,FALSE,4.4,24-Oct-24,06-Apr-24,10-Feb-24
Cust_2177,Brittney Franklin,julia.white@None,968-649-9741,North Donaldburgh,Nebraska,Comoros,Female,43,224.09,0,0,Bronze,Credit Card,Divorced,Master,Engineer,"? 45,492",unknown,TRUE,1.6,24-Oct-24,21-Aug-24,11-Sep-24
Cust_2182,Sarah Shaw,james.price@yahoo.com,(926)357-6525x989,Lake Lisafurt,Tennessee,Russian Federation,Male,43,5168.06,0,0,Bronze,PayPal,Married,Bachelor,Teacher,"? 45,335",unknown,FALSE,4.2,24-Oct-24,04-May-24,04-May-24
Cust_2278,Kelly Lucas,debra.hernandez@gmail.com,932.880.8502x845,Katherineborough,Oregon,Tanzania,Female,43,4431.13,0,0,Platinum,Credit Card,Married,High School,Other,"? 45,327",unknown,FALSE,1.6,24-Oct-24,24-Jul-24,15-Aug-24
Cust_2298,Michael Owen,craig.payne@outlook.com,644.739.5944x979,Griffinview,Georgia,Togo,Male,43,327.89,0,0,Silver,PayPal,Divorced,High School,Engineer,"? 45,530",unknown,TRUE,2.7,24-Oct-24,10-Apr-24,10-Apr-24
Cust_2355,Scott Odom,jason.shaw@outlook.com,7525914917,Gravesshire,California,Wallis and Futuna,Female,43,6228.71,0,0,Platinum,PayPal,Married,Bachelor,Teacher,"? 45,485",unknown,FALSE,2.3,24-Oct-24,13-Jul-24,31-Aug-24
Cust_2761,Blake Vargas,jonathan.garcia@outlook.com,756.776.1135,Grayton,New Jersey,Papua New Guinea,Female,43,8710.67,0,0,Bronze,Debit Card,Married,Master,Doctor,"? 45,475",unknown,FALSE,2.9,24-Oct-24,06-Apr-24,16-Jun-24
Cust_2839,Robert Barker,andrea.miles@yahoo.com,(879)928-1689x40507,Mezastad,Utah,Tokelau,Male,43,6772.43,0,0,Bronze,Debit Card,Divorced,High School,Teacher,"? 45,467",unknown,TRUE,3,24-Oct-24,17-Jun-24,17-Jun-24
Cust_2869,Jill Moore,justin.cunningham@outlook.com,+1-704-533-5835x44365,Monicamouth,North Carolina,Central African Republic,Female,43,1974.29,0,0,Platinum,Credit Card,Divorced,Master,Doctor,"? 45,418",unknown,FALSE,1.9,24-Oct-24,19-Apr-24,19-Apr-24
Cust_2976,Jonathan Meadows,michael.wallace@yahoo.com,460.593.4136x1347,South Thomaschester,Arkansas,Martinique,Male,43,4030.21,0,0,Silver,Debit Card,Divorced,Master,Other,"? 45,537",unknown,FALSE,3.6,24-Oct-24,29-Jun-24,07-Jan-24
Cust_2988,Robert Hawkins,sara.davis@gmail.com,(996)473-6570,Arnoldstad,Georgia,Comoros,Female,43,2833.03,0,0,Platinum,Credit Card,Divorced,Master,Engineer,"? 45,388",unknown,TRUE,2.1,24-Oct-24,14-Jan-24,14-Jan-24
Cust_3026,Jonathan Baker,charles.romero@yahoo.com,415-790-0812x76184,Jamesbury,New Jersey,Bangladesh,Female,43,1221.88,0,0,Bronze,Credit Card,Married,Master,Other,"? 45,302",unknown,TRUE,4.6,24-Oct-24,05-Aug-24,14-May-24
Cust_3038,Jacqueline Hoover,charles.gutierrez@outlook.com,(723)603-4904x72980,North Helen,Maryland,El Salvador,Male,43,3878.44,0,0,Gold,Credit Card,Divorced,Master,Engineer,"? 45,508",unknown,FALSE,1.5,24-Oct-24,12-Oct-24,12-Oct-24
Cust_3384,Julie Carter,elizabeth.thomas@gmail.com,339.933.2208,South Ashleystad,Virginia,Yemen,Female,43,4411.91,0,0,Bronze,Credit Card,Divorced,High School,Doctor,"? 45,461",unknown,FALSE,3.4,24-Oct-24,09-Jan-24,06-Feb-24
Cust_3432,Karen Contreras,michael.bell@gmail.com,001-437-655-1248x724,Carterland,Kentucky,Samoa,Male,43,6615.35,0,0,Platinum,Debit Card,Married,Master,Other,"? 45,506",unknown,FALSE,1.3,24-Oct-24,03-Apr-24,05-Oct-24
Cust_3548,Ashley Smith,kristen.pratt@gmail.com,(348)954-2368,Lake Dawn,Massachusetts,Falkland Islands (Malvinas),Female,43,714.2,0,0,Platinum,PayPal,Married,Master,Engineer,"? 45,563",unknown,TRUE,3.5,24-Oct-24,27-Jan-24,05-Jun-24
Cust_3586,Joseph Davis,amanda.phelps@yahoo.com,001-439-338-8000x9345,Davisstad,Minnesota,Cuba,Female,43,1631.44,0,0,Gold,PayPal,Married,Master,Other,"? 45,381",unknown,TRUE,4.2,24-Oct-24,21-Sep-24,21-Sep-24
Cust_3664,Kevin Smith,monica.jones@outlook.com,2986948040,Joneston,Nevada,Tuvalu,Male,43,6655.02,0,0,Bronze,PayPal,Divorced,Bachelor,Other,"? 45,509",unknown,FALSE,2.7,24-Oct-24,01-Feb-24,01-Feb-24
Cust_3703,Tanya Rivera,lisa.fleming@gmail.com,001-368-367-5261,East Timothyshire,Pennsylvania,Nigeria,Male,43,4018.16,0,0,Bronze,Credit Card,Married,Bachelor,Other,"? 45,525",unknown,FALSE,3.8,24-Oct-24,18-Jan-24,22-Feb-24
Cust_4097,Roy Nguyen,ariel.watson@gmail.com,201-511-7094x57752,Williamsview,Oregon,Andorra,Male,43,3630.16,0,0,Gold,PayPal,Divorced,Bachelor,Other,"? 45,440",unknown,FALSE,3.4,24-Oct-24,06-Feb-24,06-Feb-24
Cust_4127,Alexandra Bruce,benjamin.mccormick@yahoo.com,347.995.9905x078,Janiceland,Hawaii,Antarctica (the territory South of 60 deg S),Female,43,9537.78,0,0,Bronze,Debit Card,Married,Master,Other,"? 45,432",unknown,FALSE,1.5,24-Oct-24,09-Jun-24,09-Jun-24
Cust_4389,Arthur Hodges,michelle.morgan@gmail.com,728-531-2881,Paulview,Oregon,Azerbaijan,Female,43,7056.97,0,0,Bronze,Credit Card,Single,Bachelor,Other,"? 45,462",unknown,TRUE,3.9,24-Oct-24,09-Jan-24,09-Jan-24
Cust_4462,Eric Price,jason.morales@yahoo.com,(577)923-2526x7459,Obrienton,Virginia,France,Male,43,6860.26,0,0,Platinum,PayPal,Married,Master,Other,"? 45,463",unknown,FALSE,4.7,24-Oct-24,28-Apr-24,28-Apr-24
Cust_4566,Angela Reid,ryan.hogan@yahoo.com,9873334085,East Brandon,New York,Qatar,Male,43,4785.63,0,0,Platinum,Debit Card,Divorced,Master,Other,"? 45,304",unknown,TRUE,3.9,24-Oct-24,08-Mar-24,08-Mar-24
Cust_4664,David Rocha,kathryn.johnson@gmail.com,504-519-9949,Hensleyside,North Dakota,Comoros,Female,43,5876.13,0,0,Bronze,PayPal,Married,High School,Teacher,"? 45,301",unknown,TRUE,1.8,24-Oct-24,23-Jun-24,23-Jun-24
Cust_4814,Patricia Ortiz,paula.parker@None,485.663.4867x941,East Glennchester,New Jersey,Syrian Arab Republic,Male,43,5664.97,0,0,Platinum,Credit Card,Single,High School,Engineer,"? 45,327",unknown,FALSE,2,24-Oct-24,09-Jan-24,09-Jan-24
Cust_5021,Jerry Mclean,jason.wheeler@outlook.com,001-236-207-0343x2933,Samanthaview,Illinois,Bouvet Island (Bouvetoya),Female,43,9260.78,0,0,Gold,Credit Card,Married,Master,Other,"? 45,437",unknown,FALSE,1,24-Oct-24,21-Feb-24,13-Jan-24
Cust_5100,Jacob Gibson,travis.johnson@yahoo.com,532.232.2239x75687,Lake Joshua,Colorado,Venezuela,Female,43,709.07,0,0,Gold,PayPal,Single,High School,Other,"? 45,497",unknown,FALSE,4.9,24-Oct-24,27-Aug-24,27-Aug-24
Cust_5432,Patrick Blevins,tara.rivera@None,001-665-669-0766,New Debrafort,South Carolina,British Virgin Islands,Female,43,8572.63,0,0,Gold,PayPal,Divorced,Bachelor,Other,"? 45,579",unknown,FALSE,1.1,24-Oct-24,27-Sep-24,27-Sep-24
Cust_5523,Joshua Gonzalez,rita.thomas@yahoo.com,(772)363-3719x551,East Johntown,Nevada,Zimbabwe,Female,43,7014.12,0,0,Silver,PayPal,Single,High School,Other,"? 45,496",unknown,FALSE,4.1,24-Oct-24,03-May-24,03-May-24
Cust_5574,Emily Woods,kristine.hernandez@outlook.com,502.342.3468x88158,Amandamouth,Iowa,Fiji,Male,43,2218.93,0,0,Bronze,PayPal,Married,Bachelor,Teacher,"? 45,356",unknown,TRUE,3.6,24-Oct-24,06-Oct-24,09-Jan-24
Cust_5608,Jessica Jackson,kimberly.shepherd@outlook.com,284.448.7075x1891,Michaelville,Arizona,Egypt,Female,43,8587.57,0,0,Gold,Debit Card,Single,High School,Other,"? 45,482",unknown,FALSE,2.6,24-Oct-24,19-Sep-24,04-Apr-24
Cust_5633,Lisa Contreras,kristie.larson@gmail.com,872.651.4117,Port Kimberly,Oklahoma,Reunion,Female,43,8830,0,0,Bronze,PayPal,Single,Master,Other,"? 45,309",unknown,TRUE,4.3,24-Oct-24,30-Jan-24,30-Jan-24
Cust_5871,Stephanie Garcia,peter.lewis@gmail.com,830-353-5865x06900,North Isaiahfurt,Maine,Czech Republic,Female,43,1491.33,0,0,Bronze,Debit Card,Married,High School,Other,"? 45,389",unknown,FALSE,2.6,24-Oct-24,04-Sep-24,04-Sep-24
Cust_5889,Patrick Hamilton,amy.chavez@None,323-440-4538,Sawyerstad,Maine,Zimbabwe,Female,43,5331.08,0,0,Gold,Debit Card,Married,Master,Engineer,"? 45,384",unknown,TRUE,2.6,24-Oct-24,22-Sep-24,22-Sep-24
Cust_5930,Alexandria Daniels,micheal.king@outlook.com,001-591-692-3011,West Evan,Oklahoma,Equatorial Guinea,Female,43,9884.08,0,0,Bronze,PayPal,Married,Master,Engineer,"? 45,412",unknown,FALSE,3.1,24-Oct-24,17-Feb-24,17-Feb-24
Cust_5942,Jessica Moon,janet.alexander@yahoo.com,(430)760-4061,South Jamie,Virginia,Guernsey,Male,43,5633.62,0,0,Bronze,Credit Card,Married,High School,Other,"? 45,413",unknown,FALSE,3.8,24-Oct-24,13-Jan-24,13-Jan-24
Cust_6011,Patrick Garrett,ashley.lewis@yahoo.com,(700)270-3551,Kimberlybury,Montana,Saudi Arabia,Female,43,4799.63,0,0,Gold,PayPal,Divorced,Master,Other,"? 45,510",unknown,FALSE,3.2,24-Oct-24,08-Jun-24,08-Jun-24
Cust_6433,Melissa Garrison,sharon.jones@gmail.com,231.539.7927x166,Parkschester,Indiana,Belize,Female,43,6000.04,0,0,Gold,PayPal,Married,High School,Doctor,"? 45,523",unknown,FALSE,3.1,24-Oct-24,09-Apr-24,14-Jun-24
Cust_6505,Antonio Thomas,deborah.gray@outlook.com,(305)730-3484x4637,Port Toniberg,Oklahoma,Vietnam,Female,43,7729.04,0,0,Bronze,Debit Card,Married,High School,Doctor,"? 45,379",unknown,FALSE,2.5,24-Oct-24,05-May-24,05-May-24
Cust_6526,Scott Bailey,laura.murray@gmail.com,4559144832,New Jeremiah,Wisconsin,Ireland,Male,43,5166.75,0,0,Platinum,PayPal,Single,High School,Other,"? 45,411",unknown,TRUE,4.7,24-Oct-24,25-Jun-24,24-Jun-24
Cust_6551,Gregory Rivera,duane.gonzalez@gmail.com,+1-933-758-4845x71766,Davidborough,Maryland,Spain,Female,43,4275.73,0,0,Platinum,Debit Card,Single,Master,Other,"? 45,580",unknown,TRUE,2.1,24-Oct-24,06-Sep-24,06-Sep-24
Cust_6666,Sean Ramos,robert.hernandez@yahoo.com,691.955.7583x61829,Poolefort,Missouri,Lebanon,Female,43,3119.37,0,0,Bronze,Debit Card,Divorced,High School,Doctor,"? 45,380",unknown,TRUE,3.9,24-Oct-24,29-Jun-24,29-Jun-24
Cust_6706,Max Myers,philip.jones@outlook.com,4625318221,Marissahaven,Arkansas,Panama,Male,43,3990.73,0,0,Bronze,PayPal,Married,Master,Other,"? 45,346",unknown,FALSE,3.5,24-Oct-24,29-Mar-24,29-Mar-24
Cust_6911,James Avery,nathan.koch@None,221-804-1372x7086,Edgarchester,Washington,Myanmar,Female,43,4861,0,0,Bronze,Debit Card,Married,Bachelor,Other,"? 45,480",unknown,FALSE,2.3,24-Oct-24,03-Sep-24,17-Sep-24
Cust_6924,William Hamilton,nicole.smith@outlook.com,+1-279-421-5522x9609,Gibsonshire,Rhode Island,Libyan Arab Jamahiriya,Female,43,9315.42,0,0,Gold,Debit Card,Divorced,High School,Engineer,"? 45,359",unknown,TRUE,1.5,24-Oct-24,23-Mar-24,02-Aug-24
Cust_7083,Angela Johnson,kathleen.brock@outlook.com,656-356-0370,Daviston,Indiana,Saint Martin,Female,43,9979.98,0,0,Platinum,Credit Card,Married,Bachelor,Doctor,"? 45,483",unknown,FALSE,4.3,24-Oct-24,25-Feb-24,25-Feb-24
Cust_7088,David Nichols,george.jones@yahoo.com,(945)304-4026,Baxtershire,Montana,Saint Vincent and the Grenadines,Male,43,8446.39,0,0,Bronze,PayPal,Married,Master,Engineer,"? 45,293",unknown,FALSE,3,24-Oct-24,29-Mar-24,29-Mar-24
Cust_7231,Alexis Holloway,michael.cook@yahoo.com,515.402.2572,Jacquelinechester,Colorado,Haiti,Female,43,5357.62,0,0,Platinum,Debit Card,Married,Master,Other,"? 45,348",unknown,TRUE,4.3,24-Oct-24,13-Sep-24,14-Feb-24
Cust_7321,Jacob Strong,benjamin.cobb@None,655.643.3008x8919,North Dianechester,Michigan,Bulgaria,Female,43,3088.06,0,0,Bronze,Credit Card,Married,High School,Engineer,"? 45,436",unknown,TRUE,1.2,24-Oct-24,04-Aug-24,27-Feb-24
Cust_7479,David Nunez,james.crawford@gmail.com,001-346-219-4668x1848,Stephensmouth,Missouri,Faroe Islands,Female,43,3385.3,0,0,Bronze,PayPal,Married,High School,Other,"? 45,536",unknown,FALSE,4.2,24-Oct-24,01-Mar-24,18-Sep-24
Cust_7553,Kevin Sparks,dean.barr@outlook.com,749.431.0609x481,North William,Alaska,Kyrgyz Republic,Female,43,7631.63,0,0,Bronze,PayPal,Divorced,Master,Teacher,"? 45,505",unknown,TRUE,4.6,24-Oct-24,12-May-24,09-Jul-24
Cust_7680,Scott Poole,samantha.moss@None,2308623521,Coltonfort,Washington,Sweden,Female,43,9910.73,0,0,Silver,PayPal,Married,Master,Doctor,"? 45,540",unknown,FALSE,2.4,24-Oct-24,21-May-24,08-Jan-24
Cust_7786,Kimberly Hayes,robert.callahan@None,+1-449-999-1314x48727,South Alexandraland,North Carolina,Tonga,Female,43,2155.25,0,0,Gold,Debit Card,Single,Master,Engineer,"? 45,535",unknown,TRUE,2.5,24-Oct-24,10-Oct-24,01-Feb-24
Cust_7948,Brian Frye,joshua.white@None,885.522.5095,Stephenport,Wisconsin,Eritrea,Female,43,4682.56,0,0,Gold,Credit Card,Single,High School,Teacher,"? 45,394",unknown,TRUE,3.6,24-Oct-24,06-Jul-24,06-Jul-24
Cust_8152,James Giles,victoria.lopez@gmail.com,929.241.9357x3541,New Susan,Tennessee,New Zealand,Female,43,2555.49,0,0,Silver,PayPal,Divorced,Master,Engineer,"? 45,567",unknown,TRUE,2.4,24-Oct-24,21-Jan-24,22-Jul-24
Cust_8181,Annette Stanley,melanie.hall@outlook.com,(688)883-3736,North Jennifermouth,Washington,South Georgia and the South Sandwich Islands,Female,43,4492.16,0,0,Silver,PayPal,Single,Master,Other,"? 45,522",unknown,FALSE,4.9,24-Oct-24,29-Jan-24,29-Jun-24
Cust_8308,Teresa Villegas,jim.vega@gmail.com,3168998521,South Tony,Virginia,Afghanistan,Male,43,8315.98,0,0,Bronze,PayPal,Divorced,Master,Other,"? 45,549",unknown,TRUE,2.2,24-Oct-24,26-Feb-24,28-Aug-24
Cust_8647,Christopher Becker,stephanie.armstrong@outlook.com,754-559-6677x1513,West Jonathan,Idaho,Turkmenistan,Male,43,7464.94,0,0,Gold,PayPal,Single,Bachelor,Other,"? 45,450",unknown,FALSE,2.7,24-Oct-24,04-Jan-24,04-Jan-24
Cust_8850,Julie Martin,katherine.lang@gmail.com,(496)237-0460x3825,East Steven,Illinois,Ghana,Female,43,3701.05,0,0,Bronze,Credit Card,Married,Master,Doctor,"? 45,297",unknown,FALSE,1.8,24-Oct-24,17-Apr-24,26-Apr-24
Cust_9138,Michelle Fox,gary.meadows@None,269-552-1863x48218,North Seth,North Carolina,Peru,Female,43,3694.83,0,0,Bronze,PayPal,Married,High School,Engineer,"? 45,302",unknown,FALSE,4.1,24-Oct-24,15-May-24,27-Jun-24
Cust_9161,Melanie Sandoval,william.watson@gmail.com,+1-288-625-8114x406,South Judith,New Jersey,Cocos (Keeling) Islands,Male,43,1586.18,0,0,Bronze,PayPal,Single,Bachelor,Other,"? 45,335",unknown,TRUE,1.2,24-Oct-24,04-Oct-24,04-Oct-24
Cust_9339,Mary Mclaughlin,michael.farrell@yahoo.com,-2910,Katiestad,South Carolina,Palau,Female,43,4267.44,0,0,Bronze,Credit Card,Married,Bachelor,Teacher,"? 45,558",unknown,FALSE,2.2,24-Oct-24,09-Jun-24,09-Jun-24
Cust_9404,Haley Mann,cynthia.burgess@outlook.com,404-505-9171,North Justinton,Colorado,Central African Republic,Female,43,2619.99,0,0,Bronze,Debit Card,Divorced,Master,Other,"? 45,432",unknown,TRUE,2.1,24-Oct-24,13-Jan-24,13-Jan-24
Cust_9521,Aaron Meyer,christopher.james@None,001-266-233-5032,Christopherport,Minnesota,Turks and Caicos Islands,Male,43,7546.12,0,0,Platinum,PayPal,Married,Master,Other,"? 45,513",unknown,FALSE,1.6,24-Oct-24,13-May-24,13-May-24
Cust_9569,Victor Miller,scott.nguyen@outlook.com,(317)447-9151x424,Bruceborough,Vermont,Togo,Female,43,5935.5,0,0,Bronze,Credit Card,Single,High School,Doctor,"? 45,427",unknown,FALSE,2.1,24-Oct-24,11-Apr-24,11-Apr-24
Cust_9625,Victoria Sampson,michael.fernandez@outlook.com,4529317179,Port Melissa,Arkansas,Micronesia,Male,43,4674.32,0,0,Silver,PayPal,Divorced,Bachelor,Teacher,"? 45,557",unknown,FALSE,4.8,24-Oct-24,23-Sep-24,23-Sep-24
Cust_9766,John Turner,james.jones@outlook.com,296-683-9185x71128,Lake Christopher,South Dakota,Estonia,Male,43,2890.13,0,0,Platinum,PayPal,Single,Bachelor,Other,"? 45,302",unknown,FALSE,4.1,24-Oct-24,13-Sep-24,13-Sep-24
Cust_9921,Pedro Freeman,christopher.leblanc@yahoo.com,(257)802-2469x9166,New Davidville,North Carolina,Mozambique,Female,43,5102.47,0,0,Silver,Debit Card,Married,Master,Teacher,"? 45,552",unknown,FALSE,4.6,24-Oct-24,12-Jul-24,12-Jul-24
Cust_199,Thomas Franco,erika.jones@gmail.com,(336)652-8855x6592,Lake Robynbury,North Dakota,Reunion,Male,43,5508.64,0,4,Bronze,Credit Card,Single,Master,Teacher,"? 45,421",unknown,FALSE,3.6,24-Oct-24,21-Jun-24,11-Jul-24
Cust_389,Cheryl Huber,laura.wade@None,741-408-8301,Lake Juanchester,Missouri,Western Sahara,Female,43,6436.68,0,2,Silver,PayPal,Married,Master,Doctor,"? 45,564",unknown,TRUE,2,24-Oct-24,25-Sep-24,25-Sep-24
Cust_698,Tamara Shea,emily.sullivan@gmail.com,(854)722-6641,East Tracyville,New York,Slovakia (Slovak Republic),Female,43,1640.21,0,8,Bronze,Debit Card,Single,Master,Engineer,"? 45,570",unknown,TRUE,1.9,24-Oct-24,02-Jun-24,14-Apr-24
Cust_795,Ryan Knight,barbara.velazquez@None,607-558-4205,Rhodestown,Utah,Nicaragua,Female,43,5840.28,0,5,Gold,PayPal,Single,High School,Teacher,"? 45,457",unknown,TRUE,3.2,24-Oct-24,05-May-24,11-Jan-24
Cust_800,Joseph Navarro,raymond.weiss@outlook.com,001-247-796-1318,South Brandontown,Tennessee,Somalia,Male,43,6240.16,0,5,Bronze,PayPal,Divorced,Bachelor,Engineer,"? 45,433",unknown,TRUE,3.4,24-Oct-24,17-Jan-24,17-Jan-24
Cust_811,Michael Cooley,steven.mcdonald@gmail.com,6282569509,Hendricksland,South Carolina,Tajikistan,Male,43,6775.46,0,8,Gold,Debit Card,Divorced,Master,Other,"? 45,395",unknown,TRUE,2.4,24-Oct-24,08-Feb-24,10-Mar-24
Cust_814,Eric Rice,daniel.williams@outlook.com,982.769.8905,East Ryan,Kansas,Latvia,Female,43,4475.39,0,5,Platinum,PayPal,Single,Bachelor,Other,"? 45,490",unknown,FALSE,2.6,24-Oct-24,16-Jul-24,16-Jul-24
Cust_1062,Jamie Matthews,michelle.thompson@gmail.com,7655175919,Dunlapport,New Jersey,Chad,Male,43,4602.46,0,12,Platinum,Credit Card,Single,Master,Other,"? 45,545",unknown,FALSE,2.5,24-Oct-24,08-Aug-24,03-May-24
Cust_1216,Sophia Young,megan.diaz@outlook.com,+1-946-806-9636x884,Thomasside,Arkansas,Rwanda,Female,43,236.52,0,6,Bronze,Credit Card,Single,High School,Other,"? 45,373",unknown,FALSE,1.4,24-Oct-24,13-May-24,13-May-24
Cust_1524,Christopher Rogers,joel.fleming@outlook.com,982.446.9545,Terryside,New Mexico,Taiwan,Female,43,6943.77,0,8,Gold,Credit Card,Married,Master,Doctor,"? 45,349",unknown,TRUE,2,24-Oct-24,22-Sep-24,22-Sep-24
Cust_1870,Jennifer Caldwell,leah.baldwin@outlook.com,825.525.0719,North Kristy,Oklahoma,Maldives,Male,43,2692.02,0,9,Bronze,Credit Card,Single,Bachelor,Other,"? 45,580",unknown,TRUE,2.1,24-Oct-24,04-Feb-24,12-Oct-24
